Record Length,40000,,Source,CH1,CH2
,,,-0.51649999619,-1.32000,-1.72000
,,,-0.51639997959,-1.36000,-1.72000
,,,-0.51629996300,-1.32000,-1.68000
,,,-0.51620000601,-1.28000,-1.72000
,,,-0.51609998941,-1.32000,-1.72000
,,,-0.51599997282,-1.36000,-1.76000
,,,-0.51590001583,-1.36000,-1.76000
,,,-0.51579999924,-1.32000,-1.72000
,,,-0.51569998264,-1.32000,-1.72000
,,,-0.51559996605,-1.36000,-1.68000
,,,-0.51550000906,-1.32000,-1.72000
,,,-0.51539999247,-1.36000,-1.72000
,,,-0.51529997587,-1.32000,-1.72000
,,,-0.51519995928,-1.32000,-1.72000
,,,-0.51510000229,-1.32000,-1.72000
,,,-0.51499998569,-1.36000,-1.72000
,,,-0.51489996910,-1.36000,-1.72000
,,,-0.51480001211,-1.32000,-1.68000
,,,-0.51469999552,-1.32000,-1.76000
,,,-0.51459997892,-1.36000,-1.68000
,,,-0.51449996233,-1.32000,-1.80000
,,,-0.51440000534,-1.32000,-1.72000
,,,-0.51429998875,-1.28000,-1.68000
,,,-0.51419997215,-1.36000,-1.72000
,,,-0.51410001516,-1.32000,-1.68000
,,,-0.51399999857,-1.36000,-1.72000
,,,-0.51389998198,-1.32000,-1.72000
,,,-0.51379996538,-1.36000,-1.72000
,,,-0.51370000839,-1.36000,-1.76000
,,,-0.51359999180,-1.36000,-1.68000
,,,-0.51349997520,-1.32000,-1.72000
,,,-0.51339995861,-1.32000,-1.68000
,,,-0.51330000162,-1.32000,-1.68000
,,,-0.51319998503,-1.32000,-1.72000
,,,-0.51309996843,-1.36000,-1.72000
,,,-0.51300001144,-1.36000,-1.72000
,,,-0.51289999485,-1.28000,-1.72000
,,,-0.51279997826,-1.32000,-1.68000
,,,-0.51269996166,-1.32000,-1.72000
,,,-0.51260000467,-1.32000,-1.64000
,,,-0.51249998808,-1.32000,-1.72000
,,,-0.51239997149,-1.36000,-1.72000
,,,-0.51230001450,-1.32000,-1.72000
,,,-0.51219999790,-1.32000,-1.72000
,,,-0.51209998131,-1.36000,-1.72000
,,,-0.51199996471,-1.32000,-1.68000
,,,-0.51190000772,-1.28000,-1.68000
,,,-0.51179999113,-1.32000,-1.72000
,,,-0.51169997454,-1.32000,-1.72000
,,,-0.51159995794,-1.28000,-1.72000
,,,-0.51150000095,-1.36000,-1.76000
,,,-0.51139998436,-1.32000,-1.72000
,,,-0.51129996777,-1.28000,-1.68000
,,,-0.51120001078,-1.32000,-1.68000
,,,-0.51109999418,-1.32000,-1.72000
,,,-0.51099997759,-1.32000,-1.76000
,,,-0.51089996099,-1.32000,-1.72000
,,,-0.51080000401,-1.32000,-1.72000
,,,-0.51069998741,-1.32000,-1.72000
,,,-0.51059997082,-1.32000,-1.72000
,,,-0.51050001383,-1.36000,-1.68000
,,,-0.51039999723,-1.28000,-1.68000
,,,-0.51029998064,-1.32000,-1.72000
,,,-0.51019996405,-1.32000,-1.72000
,,,-0.51010000706,-1.28000,-1.72000
,,,-0.50999999046,-1.32000,-1.72000
,,,-0.50989997387,-1.36000,-1.72000
,,,-0.50980001688,-1.36000,-1.68000
,,,-0.50970000029,-1.32000,-1.68000
,,,-0.50959998369,-1.32000,-1.68000
,,,-0.50949996710,-1.32000,-1.72000
,,,-0.50940001011,-1.32000,-1.72000
,,,-0.50929999352,-1.32000,-1.72000
,,,-0.50919997692,-1.28000,-1.72000
,,,-0.50909996033,-1.32000,-1.72000
,,,-0.50900000334,-1.28000,-1.68000
,,,-0.50889998674,-1.28000,-1.68000
,,,-0.50879997015,-1.28000,-1.72000
,,,-0.50870001316,-1.28000,-1.72000
,,,-0.50859999657,-1.36000,-1.72000
,,,-0.50849997997,-1.28000,-1.72000
,,,-0.50839996338,-1.32000,-1.68000
,,,-0.50830000639,-1.32000,-1.68000
,,,-0.50819998980,-1.32000,-1.68000
,,,-0.50809997320,-1.28000,-1.72000
,,,-0.50800001621,-1.32000,-1.72000
,,,-0.50789999962,-1.32000,-1.72000
,,,-0.50779998302,-1.36000,-1.68000
,,,-0.50769996643,-1.32000,-1.76000
,,,-0.50760000944,-1.36000,-1.68000
,,,-0.50749999285,-1.28000,-1.64000
,,,-0.50739997625,-1.28000,-1.68000
,,,-0.50729995966,-1.32000,-1.72000
,,,-0.50720000267,-1.32000,-1.72000
,,,-0.50709998608,-1.32000,-1.72000
,,,-0.50699996948,-1.28000,-1.68000
,,,-0.50690001249,-1.28000,-1.68000
,,,-0.50679999590,-1.28000,-1.68000
,,,-0.50669997931,-1.32000,-1.72000
,,,-0.50659996271,-1.28000,-1.68000
,,,-0.50650000572,-1.36000,-1.72000
,,,-0.50639998913,-1.32000,-1.72000
,,,-0.50629997253,-1.32000,-1.68000
,,,-0.50620001554,-1.28000,-1.72000
,,,-0.50609999895,-1.28000,-1.64000
,,,-0.50599998236,-1.32000,-1.68000
,,,-0.50589996576,-1.28000,-1.68000
,,,-0.50580000877,-1.32000,-1.72000
,,,-0.50569999218,-1.32000,-1.76000
,,,-0.50559997559,-1.32000,-1.72000
,,,-0.50549995899,-1.32000,-1.72000
,,,-0.50540000200,-1.32000,-1.68000
,,,-0.50529998541,-1.28000,-1.64000
,,,-0.50519996881,-1.32000,-1.72000
,,,-0.50510001183,-1.28000,-1.72000
,,,-0.50499999523,-1.32000,-1.72000
,,,-0.50489997864,-1.36000,-1.72000
,,,-0.50479996204,-1.32000,-1.72000
,,,-0.50470000505,-1.32000,-1.72000
,,,-0.50459998846,-1.28000,-1.64000
,,,-0.50449997187,-1.28000,-1.68000
,,,-0.50440001488,-1.32000,-1.72000
,,,-0.50429999828,-1.28000,-1.72000
,,,-0.50419998169,-1.32000,-1.76000
,,,-0.50409996510,-1.32000,-1.72000
,,,-0.50400000811,-1.28000,-1.68000
,,,-0.50389999151,-1.28000,-1.68000
,,,-0.50379997492,-1.28000,-1.68000
,,,-0.50369995832,-1.32000,-1.68000
,,,-0.50360000134,-1.28000,-1.68000
,,,-0.50349998474,-1.28000,-1.76000
,,,-0.50339996815,-1.32000,-1.72000
,,,-0.50330001116,-1.28000,-1.72000
,,,-0.50319999456,-1.32000,-1.68000
,,,-0.50309997797,-1.28000,-1.68000
,,,-0.50299996138,-1.28000,-1.68000
,,,-0.50290000439,-1.28000,-1.72000
,,,-0.50279998779,-1.32000,-1.72000
,,,-0.50269997120,-1.32000,-1.76000
,,,-0.50260001421,-1.32000,-1.72000
,,,-0.50249999762,-1.36000,-1.68000
,,,-0.50239998102,-1.28000,-1.68000
,,,-0.50229996443,-1.28000,-1.68000
,,,-0.50220000744,-1.28000,-1.72000
,,,-0.50209999084,-1.28000,-1.72000
,,,-0.50199997425,-1.28000,-1.72000
,,,-0.50189995766,-1.28000,-1.72000
,,,-0.50180000067,-1.32000,-1.72000
,,,-0.50169998407,-1.32000,-1.68000
,,,-0.50159996748,-1.28000,-1.68000
,,,-0.50150001049,-1.28000,-1.72000
,,,-0.50139999390,-1.28000,-1.68000
,,,-0.50129997730,-1.28000,-1.68000
,,,-0.50119996071,-1.36000,-1.72000
,,,-0.50110000372,-1.32000,-1.68000
,,,-0.50099998713,-1.28000,-1.68000
,,,-0.50089997053,-1.28000,-1.68000
,,,-0.50080001354,-1.32000,-1.68000
,,,-0.50069999695,-1.32000,-1.72000
,,,-0.50059998035,-1.28000,-1.72000
,,,-0.50049996376,-1.32000,-1.72000
,,,-0.50040000677,-1.28000,-1.68000
,,,-0.50029999018,-1.32000,-1.68000
,,,-0.50019997358,-1.32000,-1.64000
,,,-0.50010001659,-1.32000,-1.68000
,,,-0.50000000000,-1.32000,-1.72000
,,,-0.49989998341,-1.28000,-1.72000
,,,-0.49979999661,-1.32000,-1.72000
,,,-0.49969998002,-1.32000,-1.72000
,,,-0.49959999323,-1.32000,-1.68000
,,,-0.49949997663,-1.32000,-1.64000
,,,-0.49939998984,-1.28000,-1.68000
,,,-0.49929997325,-1.28000,-1.68000
,,,-0.49919998646,-1.28000,-1.72000
,,,-0.49909999967,-1.28000,-1.72000
,,,-0.49899998307,-1.32000,-1.72000
,,,-0.49889999628,-1.28000,-1.72000
,,,-0.49879997969,-1.28000,-1.68000
,,,-0.49869999290,-1.28000,-1.64000
,,,-0.49859997630,-1.28000,-1.68000
,,,-0.49849998951,-1.28000,-1.68000
,,,-0.49839997292,-1.28000,-1.72000
,,,-0.49829998612,-1.32000,-1.68000
,,,-0.49819999933,-1.32000,-1.72000
,,,-0.49809998274,-1.28000,-1.64000
,,,-0.49799999595,-1.28000,-1.68000
,,,-0.49789997935,-1.28000,-1.60000
,,,-0.49779999256,-1.28000,-1.72000
,,,-0.49769997597,-1.28000,-1.72000
,,,-0.49759998918,-1.32000,-1.68000
,,,-0.49749997258,-1.28000,-1.76000
,,,-0.49739998579,-1.28000,-1.68000
,,,-0.49729999900,-1.28000,-1.68000
,,,-0.49719998240,-1.28000,-1.68000
,,,-0.49709999561,-1.32000,-1.68000
,,,-0.49699997902,-1.28000,-1.72000
,,,-0.49689999223,-1.32000,-1.68000
,,,-0.49679997563,-1.28000,-1.72000
,,,-0.49669998884,-1.32000,-1.68000
,,,-0.49660000205,-1.28000,-1.64000
,,,-0.49649998546,-1.28000,-1.68000
,,,-0.49639999866,-1.28000,-1.68000
,,,-0.49629998207,-1.28000,-1.72000
,,,-0.49619999528,-1.28000,-1.72000
,,,-0.49609997869,-1.32000,-1.68000
,,,-0.49599999189,-1.28000,-1.72000
,,,-0.49589997530,-1.28000,-1.64000
,,,-0.49579998851,-1.28000,-1.68000
,,,-0.49570000172,-1.28000,-1.68000
,,,-0.49559998512,-1.28000,-1.68000
,,,-0.49549999833,-1.28000,-1.72000
,,,-0.49539998174,-1.32000,-1.68000
,,,-0.49529999495,-1.28000,-1.72000
,,,-0.49519997835,-1.28000,-1.68000
,,,-0.49509999156,-1.28000,-1.64000
,,,-0.49499997497,-1.28000,-1.64000
,,,-0.49489998817,-1.28000,-1.68000
,,,-0.49480000138,-1.32000,-1.72000
,,,-0.49469998479,-1.28000,-1.68000
,,,-0.49459999800,-1.28000,-1.72000
,,,-0.49449998140,-1.32000,-1.72000
,,,-0.49439999461,-1.28000,-1.68000
,,,-0.49429997802,-1.28000,-1.68000
,,,-0.49419999123,-1.28000,-1.68000
,,,-0.49409997463,-1.28000,-1.72000
,,,-0.49399998784,-1.28000,-1.72000
,,,-0.49390000105,-1.28000,-1.68000
,,,-0.49379998446,-1.28000,-1.72000
,,,-0.49369999766,-1.28000,-1.64000
,,,-0.49359998107,-1.28000,-1.68000
,,,-0.49349999428,-1.28000,-1.68000
,,,-0.49339997768,-1.24000,-1.68000
,,,-0.49329999089,-1.32000,-1.68000
,,,-0.49319997430,-1.28000,-1.68000
,,,-0.49309998751,-1.32000,-1.68000
,,,-0.49300000072,-1.28000,-1.68000
,,,-0.49289998412,-1.28000,-1.64000
,,,-0.49279999733,-1.28000,-1.64000
,,,-0.49269998074,-1.32000,-1.68000
,,,-0.49259999394,-1.28000,-1.68000
,,,-0.49249997735,-1.28000,-1.68000
,,,-0.49239999056,-1.28000,-1.68000
,,,-0.49229997396,-1.28000,-1.68000
,,,-0.49219998717,-1.28000,-1.68000
,,,-0.49210000038,-1.28000,-1.60000
,,,-0.49199998379,-1.28000,-1.68000
,,,-0.49189999700,-1.32000,-1.68000
,,,-0.49179998040,-1.28000,-1.68000
,,,-0.49169999361,-1.32000,-1.72000
,,,-0.49159997702,-1.28000,-1.72000
,,,-0.49149999022,-1.28000,-1.64000
,,,-0.49139997363,-1.32000,-1.64000
,,,-0.49129998684,-1.28000,-1.68000
,,,-0.49120000005,-1.32000,-1.68000
,,,-0.49109998345,-1.28000,-1.68000
,,,-0.49099999666,-1.28000,-1.72000
,,,-0.49089998007,-1.28000,-1.68000
,,,-0.49079999328,-1.28000,-1.64000
,,,-0.49069997668,-1.28000,-1.64000
,,,-0.49059998989,-1.28000,-1.64000
,,,-0.49049997330,-1.32000,-1.68000
,,,-0.49039998651,-1.24000,-1.68000
,,,-0.49029999971,-1.24000,-1.68000
,,,-0.49019998312,-1.28000,-1.68000
,,,-0.49009999633,-1.28000,-1.68000
,,,-0.48999997973,-1.28000,-1.64000
,,,-0.48989999294,-1.28000,-1.60000
,,,-0.48979997635,-1.28000,-1.68000
,,,-0.48969998956,-1.24000,-1.72000
,,,-0.48959997296,-1.32000,-1.64000
,,,-0.48949998617,-1.28000,-1.80000
,,,-0.48939999938,-1.28000,-1.64000
,,,-0.48929998279,-1.28000,-1.68000
,,,-0.48919999599,-1.28000,-1.64000
,,,-0.48909997940,-1.24000,-1.60000
,,,-0.48899999261,-1.32000,-1.68000
,,,-0.48889997602,-1.28000,-1.68000
,,,-0.48879998922,-1.32000,-1.72000
,,,-0.48870000243,-1.28000,-1.72000
,,,-0.48859998584,-1.32000,-1.64000
,,,-0.48849999905,-1.28000,-1.68000
,,,-0.48839998245,-1.28000,-1.64000
,,,-0.48829999566,-1.28000,-1.68000
,,,-0.48819997907,-1.28000,-1.68000
,,,-0.48809999228,-1.28000,-1.68000
,,,-0.48799997568,-1.28000,-1.72000
,,,-0.48789998889,-1.28000,-1.68000
,,,-0.48780000210,-1.28000,-1.68000
,,,-0.48769998550,-1.28000,-1.68000
,,,-0.48759999871,-1.28000,-1.64000
,,,-0.48749998212,-1.28000,-1.68000
,,,-0.48739999533,-1.24000,-1.68000
,,,-0.48729997873,-1.28000,-1.72000
,,,-0.48719999194,-1.28000,-1.68000
,,,-0.48709997535,-1.28000,-1.64000
,,,-0.48699998856,-1.28000,-1.68000
,,,-0.48690000176,-1.28000,-1.64000
,,,-0.48679998517,-1.28000,-1.68000
,,,-0.48669999838,-1.24000,-1.68000
,,,-0.48659998178,-1.28000,-1.68000
,,,-0.48649999499,-1.28000,-1.68000
,,,-0.48639997840,-1.28000,-1.68000
,,,-0.48629999161,-1.28000,-1.64000
,,,-0.48619997501,-1.28000,-1.64000
,,,-0.48609998822,-1.28000,-1.68000
,,,-0.48600000143,-1.24000,-1.68000
,,,-0.48589998484,-1.28000,-1.68000
,,,-0.48579999804,-1.28000,-1.68000
,,,-0.48569998145,-1.28000,-1.72000
,,,-0.48559999466,-1.28000,-1.68000
,,,-0.48549997807,-1.28000,-1.64000
,,,-0.48539999127,-1.24000,-1.68000
,,,-0.48529997468,-1.28000,-1.68000
,,,-0.48519998789,-1.28000,-1.68000
,,,-0.48510000110,-1.28000,-1.68000
,,,-0.48499998450,-1.24000,-1.68000
,,,-0.48489999771,-1.24000,-1.64000
,,,-0.48479998112,-1.28000,-1.64000
,,,-0.48469999433,-1.28000,-1.64000
,,,-0.48459997773,-1.28000,-1.68000
,,,-0.48449999094,-1.24000,-1.64000
,,,-0.48439997435,-1.28000,-1.68000
,,,-0.48429998755,-1.28000,-1.68000
,,,-0.48420000076,-1.24000,-1.64000
,,,-0.48409998417,-1.28000,-1.64000
,,,-0.48399999738,-1.24000,-1.64000
,,,-0.48389998078,-1.28000,-1.68000
,,,-0.48379999399,-1.28000,-1.68000
,,,-0.48369997740,-1.28000,-1.68000
,,,-0.48359999061,-1.28000,-1.68000
,,,-0.48349997401,-1.28000,-1.68000
,,,-0.48339998722,-1.24000,-1.64000
,,,-0.48330000043,-1.28000,-1.60000
,,,-0.48319998384,-1.24000,-1.64000
,,,-0.48309999704,-1.28000,-1.68000
,,,-0.48299998045,-1.24000,-1.72000
,,,-0.48289999366,-1.28000,-1.68000
,,,-0.48279997706,-1.28000,-1.68000
,,,-0.48269999027,-1.28000,-1.64000
,,,-0.48259997368,-1.24000,-1.60000
,,,-0.48249998689,-1.28000,-1.64000
,,,-0.48240000010,-1.28000,-1.68000
,,,-0.48229998350,-1.28000,-1.68000
,,,-0.48219999671,-1.24000,-1.72000
,,,-0.48209998012,-1.28000,-1.68000
,,,-0.48199999332,-1.28000,-1.68000
,,,-0.48189997673,-1.24000,-1.64000
,,,-0.48179998994,-1.28000,-1.64000
,,,-0.48169997334,-1.28000,-1.68000
,,,-0.48159998655,-1.28000,-1.64000
,,,-0.48149999976,-1.28000,-1.72000
,,,-0.48139998317,-1.24000,-1.64000
,,,-0.48129999638,-1.28000,-1.68000
,,,-0.48119997978,-1.24000,-1.68000
,,,-0.48109999299,-1.24000,-1.56000
,,,-0.48099997640,-1.28000,-1.68000
,,,-0.48089998960,-1.24000,-1.64000
,,,-0.48079997301,-1.32000,-1.68000
,,,-0.48069998622,-1.24000,-1.68000
,,,-0.48059999943,-1.28000,-1.64000
,,,-0.48049998283,-1.28000,-1.64000
,,,-0.48039999604,-1.24000,-1.60000
,,,-0.48029997945,-1.24000,-1.64000
,,,-0.48019999266,-1.28000,-1.68000
,,,-0.48009997606,-1.24000,-1.64000
,,,-0.47999998927,-1.28000,-1.68000
,,,-0.47990000248,-1.28000,-1.64000
,,,-0.47979998589,-1.24000,-1.68000
,,,-0.47969999909,-1.28000,-1.64000
,,,-0.47959998250,-1.24000,-1.60000
,,,-0.47949999571,-1.24000,-1.68000
,,,-0.47939997911,-1.28000,-1.64000
,,,-0.47929999232,-1.28000,-1.68000
,,,-0.47919997573,-1.28000,-1.68000
,,,-0.47909998894,-1.28000,-1.68000
,,,-0.47900000215,-1.24000,-1.60000
,,,-0.47889998555,-1.28000,-1.64000
,,,-0.47879999876,-1.28000,-1.64000
,,,-0.47869998217,-1.28000,-1.68000
,,,-0.47859999537,-1.24000,-1.68000
,,,-0.47849997878,-1.28000,-1.68000
,,,-0.47839999199,-1.28000,-1.64000
,,,-0.47829997540,-1.24000,-1.64000
,,,-0.47819998860,-1.24000,-1.64000
,,,-0.47810000181,-1.28000,-1.60000
,,,-0.47799998522,-1.28000,-1.68000
,,,-0.47789999843,-1.28000,-1.68000
,,,-0.47779998183,-1.24000,-1.68000
,,,-0.47769999504,-1.24000,-1.68000
,,,-0.47759997845,-1.28000,-1.68000
,,,-0.47749999166,-1.28000,-1.64000
,,,-0.47739997506,-1.24000,-1.64000
,,,-0.47729998827,-1.24000,-1.64000
,,,-0.47720000148,-1.24000,-1.68000
,,,-0.47709998488,-1.28000,-1.64000
,,,-0.47699999809,-1.28000,-1.68000
,,,-0.47689998150,-1.28000,-1.68000
,,,-0.47679999471,-1.28000,-1.64000
,,,-0.47669997811,-1.24000,-1.64000
,,,-0.47659999132,-1.28000,-1.64000
,,,-0.47649997473,-1.28000,-1.68000
,,,-0.47639998794,-1.28000,-1.68000
,,,-0.47630000114,-1.28000,-1.68000
,,,-0.47619998455,-1.28000,-1.68000
,,,-0.47609999776,-1.24000,-1.60000
,,,-0.47599998116,-1.24000,-1.64000
,,,-0.47589999437,-1.24000,-1.60000
,,,-0.47579997778,-1.28000,-1.68000
,,,-0.47569999099,-1.28000,-1.68000
,,,-0.47559997439,-1.28000,-1.68000
,,,-0.47549998760,-1.24000,-1.68000
,,,-0.47540000081,-1.28000,-1.64000
,,,-0.47529998422,-1.24000,-1.60000
,,,-0.47519999743,-1.28000,-1.64000
,,,-0.47509998083,-1.24000,-1.64000
,,,-0.47499999404,-1.24000,-1.68000
,,,-0.47489997745,-1.28000,-1.68000
,,,-0.47479999065,-1.24000,-1.64000
,,,-0.47469997406,-1.24000,-1.68000
,,,-0.47459998727,-1.24000,-1.60000
,,,-0.47450000048,-1.24000,-1.60000
,,,-0.47439998388,-1.28000,-1.64000
,,,-0.47429999709,-1.24000,-1.64000
,,,-0.47419998050,-1.28000,-1.64000
,,,-0.47409999371,-1.24000,-1.68000
,,,-0.47399997711,-1.24000,-1.68000
,,,-0.47389999032,-1.28000,-1.60000
,,,-0.47379997373,-1.24000,-1.60000
,,,-0.47369998693,-1.28000,-1.64000
,,,-0.47360000014,-1.24000,-1.64000
,,,-0.47349998355,-1.28000,-1.64000
,,,-0.47339999676,-1.24000,-1.64000
,,,-0.47329998016,-1.24000,-1.64000
,,,-0.47319999337,-1.24000,-1.68000
,,,-0.47309997678,-1.24000,-1.60000
,,,-0.47299998999,-1.24000,-1.64000
,,,-0.47289997339,-1.24000,-1.60000
,,,-0.47279998660,-1.24000,-1.68000
,,,-0.47269999981,-1.24000,-1.68000
,,,-0.47259998322,-1.28000,-1.64000
,,,-0.47249999642,-1.24000,-1.68000
,,,-0.47239997983,-1.24000,-1.60000
,,,-0.47229999304,-1.24000,-1.60000
,,,-0.47219997644,-1.24000,-1.64000
,,,-0.47209998965,-1.24000,-1.64000
,,,-0.47200000286,-1.24000,-1.68000
,,,-0.47189998627,-1.24000,-1.64000
,,,-0.47179999948,-1.24000,-1.68000
,,,-0.47169998288,-1.24000,-1.60000
,,,-0.47159999609,-1.28000,-1.60000
,,,-0.47149997950,-1.24000,-1.64000
,,,-0.47139999270,-1.24000,-1.60000
,,,-0.47129997611,-1.28000,-1.68000
,,,-0.47119998932,-1.24000,-1.68000
,,,-0.47110000253,-1.24000,-1.64000
,,,-0.47099998593,-1.24000,-1.64000
,,,-0.47089999914,-1.24000,-1.56000
,,,-0.47079998255,-1.24000,-1.60000
,,,-0.47069999576,-1.28000,-1.64000
,,,-0.47059997916,-1.24000,-1.64000
,,,-0.47049999237,-1.28000,-1.68000
,,,-0.47039997578,-1.24000,-1.64000
,,,-0.47029998899,-1.24000,-1.60000
,,,-0.47020000219,-1.24000,-1.60000
,,,-0.47009998560,-1.24000,-1.60000
,,,-0.46999999881,-1.24000,-1.60000
,,,-0.46989998221,-1.24000,-1.64000
,,,-0.46979999542,-1.24000,-1.68000
,,,-0.46969997883,-1.24000,-1.68000
,,,-0.46959999204,-1.24000,-1.64000
,,,-0.46949997544,-1.24000,-1.64000
,,,-0.46939998865,-1.24000,-1.60000
,,,-0.46930000186,-1.24000,-1.68000
,,,-0.46919998527,-1.24000,-1.64000
,,,-0.46909999847,-1.28000,-1.64000
,,,-0.46899998188,-1.24000,-1.68000
,,,-0.46889999509,-1.24000,-1.64000
,,,-0.46879997849,-1.28000,-1.64000
,,,-0.46869999170,-1.24000,-1.60000
,,,-0.46859997511,-1.24000,-1.60000
,,,-0.46849998832,-1.24000,-1.64000
,,,-0.46840000153,-1.24000,-1.64000
,,,-0.46829998493,-1.24000,-1.64000
,,,-0.46819999814,-1.24000,-1.64000
,,,-0.46809998155,-1.24000,-1.68000
,,,-0.46799999475,-1.24000,-1.60000
,,,-0.46789997816,-1.24000,-1.60000
,,,-0.46779999137,-1.24000,-1.64000
,,,-0.46769997478,-1.24000,-1.68000
,,,-0.46759998798,-1.28000,-1.64000
,,,-0.46750000119,-1.24000,-1.68000
,,,-0.46739998460,-1.24000,-1.64000
,,,-0.46729999781,-1.28000,-1.60000
,,,-0.46719998121,-1.28000,-1.60000
,,,-0.46709999442,-1.24000,-1.60000
,,,-0.46699997783,-1.24000,-1.64000
,,,-0.46689999104,-1.24000,-1.68000
,,,-0.46679997444,-1.28000,-1.64000
,,,-0.46669998765,-1.24000,-1.68000
,,,-0.46660000086,-1.24000,-1.60000
,,,-0.46649998426,-1.24000,-1.60000
,,,-0.46639999747,-1.24000,-1.60000
,,,-0.46629998088,-1.24000,-1.64000
,,,-0.46619999409,-1.24000,-1.64000
,,,-0.46609997749,-1.24000,-1.64000
,,,-0.46599999070,-1.24000,-1.64000
,,,-0.46589997411,-1.24000,-1.64000
,,,-0.46579998732,-1.24000,-1.60000
,,,-0.46570000052,-1.24000,-1.60000
,,,-0.46559998393,-1.20000,-1.60000
,,,-0.46549999714,-1.24000,-1.64000
,,,-0.46539998055,-1.24000,-1.64000
,,,-0.46529999375,-1.24000,-1.64000
,,,-0.46519997716,-1.24000,-1.64000
,,,-0.46509999037,-1.24000,-1.60000
,,,-0.46499997377,-1.24000,-1.60000
,,,-0.46489998698,-1.24000,-1.60000
,,,-0.46480000019,-1.20000,-1.64000
,,,-0.46469998360,-1.24000,-1.68000
,,,-0.46459999681,-1.24000,-1.60000
,,,-0.46449998021,-1.24000,-1.68000
,,,-0.46439999342,-1.24000,-1.56000
,,,-0.46429997683,-1.24000,-1.60000
,,,-0.46419999003,-1.24000,-1.60000
,,,-0.46409997344,-1.24000,-1.60000
,,,-0.46399998665,-1.24000,-1.68000
,,,-0.46389999986,-1.24000,-1.60000
,,,-0.46379998326,-1.24000,-1.68000
,,,-0.46369999647,-1.24000,-1.60000
,,,-0.46359997988,-1.24000,-1.60000
,,,-0.46349999309,-1.24000,-1.60000
,,,-0.46339997649,-1.24000,-1.60000
,,,-0.46329998970,-1.24000,-1.64000
,,,-0.46320000291,-1.24000,-1.64000
,,,-0.46309998631,-1.24000,-1.64000
,,,-0.46299999952,-1.24000,-1.64000
,,,-0.46289998293,-1.24000,-1.60000
,,,-0.46279999614,-1.24000,-1.60000
,,,-0.46269997954,-1.20000,-1.60000
,,,-0.46259999275,-1.24000,-1.60000
,,,-0.46249997616,-1.24000,-1.68000
,,,-0.46239998937,-1.24000,-1.60000
,,,-0.46230000257,-1.24000,-1.68000
,,,-0.46219998598,-1.24000,-1.60000
,,,-0.46209999919,-1.24000,-1.60000
,,,-0.46199998260,-1.24000,-1.60000
,,,-0.46189999580,-1.28000,-1.64000
,,,-0.46179997921,-1.24000,-1.64000
,,,-0.46169999242,-1.24000,-1.64000
,,,-0.46159997582,-1.24000,-1.64000
,,,-0.46149998903,-1.24000,-1.60000
,,,-0.46140000224,-1.24000,-1.56000
,,,-0.46129998565,-1.24000,-1.60000
,,,-0.46119999886,-1.24000,-1.60000
,,,-0.46109998226,-1.24000,-1.60000
,,,-0.46099999547,-1.24000,-1.64000
,,,-0.46089997888,-1.24000,-1.64000
,,,-0.46079999208,-1.24000,-1.64000
,,,-0.46069997549,-1.24000,-1.60000
,,,-0.46059998870,-1.24000,-1.56000
,,,-0.46050000191,-1.24000,-1.60000
,,,-0.46039998531,-1.24000,-1.64000
,,,-0.46029999852,-1.24000,-1.64000
,,,-0.46019998193,-1.24000,-1.64000
,,,-0.46009999514,-1.24000,-1.64000
,,,-0.45999997854,-1.24000,-1.64000
,,,-0.45989999175,-1.24000,-1.60000
,,,-0.45979997516,-1.24000,-1.56000
,,,-0.45969998837,-1.24000,-1.64000
,,,-0.45960000157,-1.24000,-1.60000
,,,-0.45949998498,-1.24000,-1.60000
,,,-0.45939999819,-1.24000,-1.64000
,,,-0.45929998159,-1.24000,-1.64000
,,,-0.45919999480,-1.24000,-1.60000
,,,-0.45909997821,-1.24000,-1.56000
,,,-0.45899999142,-1.24000,-1.64000
,,,-0.45889997482,-1.20000,-1.64000
,,,-0.45879998803,-1.24000,-1.64000
,,,-0.45870000124,-1.20000,-1.68000
,,,-0.45859998465,-1.24000,-1.64000
,,,-0.45849999785,-1.24000,-1.60000
,,,-0.45839998126,-1.24000,-1.56000
,,,-0.45829999447,-1.24000,-1.60000
,,,-0.45819997787,-1.24000,-1.60000
,,,-0.45809999108,-1.24000,-1.64000
,,,-0.45799997449,-1.24000,-1.60000
,,,-0.45789998770,-1.24000,-1.64000
,,,-0.45780000091,-1.24000,-1.60000
,,,-0.45769998431,-1.24000,-1.60000
,,,-0.45759999752,-1.24000,-1.56000
,,,-0.45749998093,-1.24000,-1.60000
,,,-0.45739999413,-1.24000,-1.64000
,,,-0.45729997754,-1.24000,-1.64000
,,,-0.45719999075,-1.24000,-1.64000
,,,-0.45709997416,-1.24000,-1.60000
,,,-0.45699998736,-1.24000,-1.60000
,,,-0.45690000057,-1.24000,-1.56000
,,,-0.45679998398,-1.24000,-1.60000
,,,-0.45669999719,-1.24000,-1.68000
,,,-0.45659998059,-1.20000,-1.60000
,,,-0.45649999380,-1.20000,-1.64000
,,,-0.45639997721,-1.20000,-1.64000
,,,-0.45629999042,-1.24000,-1.60000
,,,-0.45619997382,-1.24000,-1.56000
,,,-0.45609998703,-1.24000,-1.56000
,,,-0.45600000024,-1.24000,-1.68000
,,,-0.45589998364,-1.20000,-1.60000
